Id,y
53269,1.7661259
53270,2.1758356
53271,2.0386026
53272,1.5313413
53273,1.3662977
53274,1.8447864
53275,1.4559374
53276,1.3747563
53277,1.6662521
53278,1.6210505
53279,1.9614136
53280,1.7248873
53281,2.1595247
53282,1.6842788
53283,2.0378714
53284,2.041557
53285,2.0410314
53286,2.4598265
53287,1.669344
53288,1.1614767
53289,1.511959
53290,1.837868
53291,0.9133793
53292,1.8967688
53293,2.246439
53294,2.4333236
53295,1.4754279
53296,1.728781
53297,1.590397
53298,2.2598712
53299,2.0619104
53300,1.9873918
53301,2.1108282
53302,1.4357011
53303,1.5004969
53304,1.8138347
53305,2.0524006
53306,2.027936
53307,2.0191627
53308,2.3632307
53309,2.0625458
53310,1.7548332
53311,1.849999
53312,2.4383278
53313,2.1779668
53314,1.9975817
53315,2.4124622
53316,0.8368782
53317,1.9941806
53318,2.1159217
53319,2.419567
53320,2.012101
53321,1.6125431
53322,2.5573363
53323,1.8044682
53324,2.2695112
53325,2.3033955
53326,1.929547
53327,1.9179848
53328,1.2673099
53329,2.2185822
53330,1.7749588
53331,2.0531273
53332,1.6297916
53333,1.3141292
53334,1.5897542
53335,2.353079
53336,1.5610309
53337,1.676332
53338,1.9616122
53339,1.304774
53340,1.5897328
53341,2.047202
53342,2.0375967
53343,2.0459318
53344,2.041499
53345,1.9932067
53346,2.5346375
53347,2.5159829
53348,2.3298285
53349,2.3696454
53350,1.6473618
53351,1.6563573
53352,1.8140032
53353,2.1039221
53354,1.3892823
53355,1.6657941
53356,2.015116
53357,2.4596748
53358,1.7474973
53359,2.2514887
53360,2.0894244
53361,2.0883546
53362,2.5104632
53363,0.9535527
53364,2.1364908
53365,1.3074753
53366,2.0174603
53367,2.3600912
53368,1.9932361
53369,2.2874792
53370,2.1769178
53371,2.0463767
53372,2.21133
53373,1.4751377
53374,2.127649
53375,1.7269057
53376,2.064327
53377,1.6680901
53378,2.1667995
53379,1.4595556
53380,1.925169
53381,1.9250407
53382,1.2671307
53383,2.0379663
53384,1.7369437
53385,1.8711783
53386,2.2037668
53387,1.4791962
53388,1.5154155
53389,0.78815687
53390,1.0704124
53391,1.9626275
53392,1.9201581
53393,1.5383713
53394,1.7789937
53395,1.9798427
53396,2.241155
53397,2.074087
53398,1.8216492
53399,2.1339493
53400,2.2354066
53401,1.9680196
53402,1.3667606
53403,1.402588
53404,1.5982637
53405,1.611841
53406,2.4744563
53407,2.1303806
53408,2.1332207
53409,1.2892597
53410,2.1687381
53411,1.9624882
53412,1.8065411
53413,2.1429162
53414,1.3970333
53415,2.6676493
53416,1.4689422
53417,2.107301
53418,1.4749842
53419,2.727372
53420,2.2695613
53421,2.0355895
53422,2.181433
53423,2.1667454
53424,2.3022332
53425,2.37856
53426,2.3762012
53427,1.7120513
53428,1.9431586
53429,1.2032347
53430,2.0455837
53431,1.313118
53432,1.4509002
53433,2.2423627
53434,1.9969964
53435,2.27845
53436,2.0498285
53437,2.8422852
53438,2.2706366
53439,2.3189902
53440,1.5466223
53441,1.9031458
53442,2.1465335
53443,1.2934961
53444,2.1814952
53445,1.8196161
53446,0.7898004
53447,2.1831121
53448,1.9261314
53449,1.847285
53450,2.1654572
53451,2.1847847
53452,2.3426573
53453,2.07372
53454,2.4695392
53455,1.8312857
53456,2.467958
53457,2.3315127
53458,1.7172759
53459,1.1547465
53460,1.6515719
53461,2.2285876
53462,2.1451752
53463,1.8798763
53464,2.0901785
53465,1.5133547
53466,2.4229956
53467,2.4565587
53468,1.5599277
53469,2.217599
53470,2.0551596
53471,1.4253287
53472,2.3295841
53473,2.1763194
53474,1.7069627
53475,2.5484653
53476,2.30368
53477,1.884912
53478,1.8715954
53479,2.5514731
53480,2.5929956
53481,1.7248766
53482,2.284821
53483,2.0317695
53484,2.151504
53485,1.6032431
53486,1.4360416
53487,2.2231152
53488,2.1206722
53489,2.0314775
53490,1.7591904
53491,1.7625717
53492,1.737036
53493,1.4008387
53494,2.256883
53495,2.0639153
53496,1.2476723
53497,1.842226
53498,1.7089735
53499,2.28202
53500,2.3641782
53501,1.9679466
53502,2.094959
53503,1.6108949
53504,1.311066
53505,2.4112976
53506,2.2170868
53507,2.3372092
53508,1.640046
53509,2.4381683
53510,2.417466
53511,1.9135234
53512,2.0328994
53513,1.5307677
53514,1.2968568
53515,2.1829212
53516,1.6716031
53517,2.1877956
53518,2.5002646
53519,1.4409292
53520,1.9727709
53521,2.039093
53522,1.8913901
53523,2.4545212
53524,2.0381386
53525,1.1854882
53526,1.3283778
53527,1.5482526
53528,1.9896162
53529,2.052439
53530,2.2293956
53531,1.1938908
53532,1.9697137
53533,1.9989593
53534,2.4649737
53535,1.3064716
53536,1.8575609
53537,1.9396324
53538,1.6700704
53539,1.4866295
53540,1.6796076
53541,1.5580336
53542,1.9514654
53543,2.0576565
53544,1.8356454
53545,1.5101044
53546,2.021593
53547,1.8479841
53548,2.5815718
53549,2.0944946
53550,1.9644327
53551,1.5115231
53552,2.446255
53553,2.165611
53554,2.1816273
53555,2.1343334
53556,2.1474295
53557,2.4212935
53558,2.0907786
53559,2.254301
53560,2.2268562
53561,2.64241
53562,2.0557344
53563,2.3920383
53564,2.335229
53565,1.8699398
53566,1.9779816
53567,1.6163112
53568,2.374201
53569,1.6687452
53570,1.1672032
53571,1.7525117
53572,1.8424765
53573,1.8652948
53574,2.406196
53575,1.539259
53576,1.6347039
53577,2.6625512
53578,2.4165294
53579,2.473552
53580,2.1163166
53581,2.0882134
53582,1.9217384
53583,1.9502821
53584,2.2444415
53585,2.0268226
53586,2.2422447
53587,1.3803023
53588,1.9010992
53589,2.1491017
53590,1.9850276
53591,2.590212
53592,1.882208
53593,1.4786983
53594,1.6768394
53595,2.3009021
53596,1.6157347
53597,1.621073
53598,1.9224565
53599,2.591932
53600,2.0853248
53601,2.289722
53602,1.7154499
53603,1.9354451
53604,1.5570147
53605,2.3115227
53606,2.2046173
53607,1.6859038
53608,2.5190039
53609,2.1622329
53610,1.3321006
53611,1.8904405
53612,2.4941769
53613,2.37535
53614,1.523361
53615,1.195424
53616,1.7664273
53617,1.6091661
53618,1.3854215
53619,1.7206271
53620,2.1694396
53621,2.129292
53622,1.7041798
53623,1.9584324
53624,2.520161
53625,1.9364264
53626,1.9140341
53627,2.1545386
53628,2.212334
53629,2.3383665
53630,1.8912444
53631,1.8496096
53632,1.8300375
53633,2.1001582
53634,1.2236423
53635,2.3119228
53636,1.7935997
53637,1.3212254
53638,1.669905
53639,1.630802
53640,1.3696525
53641,1.6527119
53642,2.0968046
53643,1.401616
53644,2.0170245
53645,1.7047573
53646,1.4870332
53647,2.2902029
53648,2.446386
53649,1.9692125
53650,2.2520635
53651,1.9725703
53652,1.5149391
53653,1.5891691
53654,2.0426857
53655,2.3274245
53656,2.2980993
53657,1.846354
53658,2.2827046
53659,1.5350091
53660,2.4242744
53661,1.9633479
53662,1.8191907
53663,2.0231378
53664,2.1542969
53665,2.0994163
53666,2.0761013
53667,1.9217951
53668,1.808625
53669,1.837106
53670,1.2077174
53671,1.4236162
53672,1.8304864
53673,1.2854102
53674,1.6617556
53675,2.2671096
53676,1.7610531
53677,2.423276
53678,2.0471668
53679,1.6973858
53680,1.3783319
53681,2.075721
53682,2.2590518
53683,1.5850523
53684,1.9444523
53685,2.1188457
53686,2.2202806
53687,1.7108431
53688,2.1411638
53689,1.7517197
53690,1.889029
53691,2.086078
53692,2.0636833
53693,1.5744214
53694,2.4500895
53695,2.2671323
53696,1.4908578
53697,2.1175928
53698,2.1887026
53699,1.5919493
53700,1.5867774
53701,1.8895895
53702,1.7072845
53703,2.7186427
53704,1.8941102
53705,2.1466928
53706,2.341651
53707,2.7065542
53708,2.4013166
53709,2.092572
53710,2.0875716
53711,1.8716953
53712,1.9462115
53713,1.9656
53714,1.6846954
53715,2.1408305
53716,1.9849329
53717,1.9136183
53718,1.9159522
53719,2.149435
53720,2.1701262
53721,1.8919983
53722,1.9813954
53723,2.231213
53724,1.4930471
53725,2.3928914
53726,1.4478747
53727,2.3512022
53728,1.5770532
53729,2.1450927
53730,1.8843431
53731,2.324372
53732,2.0443187
53733,1.9038119
53734,1.8031616
53735,2.035266
53736,2.0359054
53737,2.5953746
53738,1.7197261
53739,1.9334514
53740,2.35508
53741,1.999479
53742,1.6293517
53743,1.8321785
53744,2.3611999
53745,1.9417486
53746,1.7952261
53747,2.1492183
53748,1.9565384
53749,2.338066
53750,1.8139259
53751,1.0518644
53752,1.2690266
53753,1.3502221
53754,2.2948976
53755,2.5452588
53756,2.1985319
53757,1.9559473
53758,1.1854459
53759,1.9301908
53760,2.228364
53761,1.7507067
53762,0.6635635
53763,2.4608495
53764,2.0788944
53765,0.707819
53766,1.405656
53767,2.2323978
53768,1.5227759
53769,2.08293
53770,1.8859575
53771,1.5232574
53772,2.4001136
53773,2.0693128
53774,1.6527423
53775,2.0422678
53776,2.3404062
53777,1.7671326
53778,0.9337195
53779,1.7998096
53780,1.4868633
53781,1.6670206
53782,2.052213
53783,1.888555
53784,1.7516892
53785,1.9029536
53786,2.1565738
53787,2.10491
53788,1.9382608
53789,1.6916345
53790,1.8128929
53791,1.797893
53792,1.4837894
53793,1.7203633
53794,1.4552662
53795,2.313614
53796,2.150171
53797,0.82406473
53798,1.7836897
53799,2.500623
53800,1.5819311
53801,1.9487739
53802,1.9309224
53803,1.6814921
53804,2.0614924
53805,1.9359355
53806,2.1553037
53807,1.7576213
53808,1.4285868
53809,2.3480182
53810,1.899713
53811,1.6357181
53812,1.735245
53813,2.3383126
53814,2.245341
53815,2.0729
53816,2.0928895
53817,1.1911689
53818,1.6157118
53819,2.268498
53820,2.0979085
53821,2.2576432
53822,1.7972083
53823,2.4981184
53824,2.0371208
53825,1.7076628
53826,2.179974
53827,2.0448525
53828,1.2385151
53829,1.9237301
53830,1.324209
53831,1.943639
53832,1.7435786
53833,2.431891
53834,1.62191
53835,1.6680558
53836,1.5933063
53837,1.8601673
53838,2.2102797
53839,2.2808046
53840,1.6036701
53841,1.3305069
53842,1.9612255
53843,1.5183663
53844,2.0330248
53845,1.6488073
53846,0.81078863
53847,1.7295794
53848,1.944163
53849,2.076017
53850,2.287475
53851,2.2124836
53852,1.7842642
53853,1.5828338
53854,1.7416791
53855,2.5510945
53856,1.8655045
53857,2.4377046
53858,1.6600969
53859,1.404526
53860,1.3499445
53861,2.1180122
53862,2.3059587
53863,1.5949554
53864,2.4893773
53865,2.4925153
53866,1.9439708
53867,1.4854665
53868,2.2841637
53869,1.4888127
53870,1.8202703
53871,1.7732484
53872,1.1394345
53873,1.1142912
53874,2.5400739
53875,2.3840656
53876,2.2990317
53877,2.3324358
53878,2.172065
53879,2.1647987
53880,2.6835105
53881,2.1858158
53882,2.2413769
53883,2.1425624
53884,2.3172271
53885,1.7077038
53886,2.6750565
53887,2.2909114
53888,2.0608215
53889,1.5577796
53890,1.5999486
53891,2.044088
53892,2.430921
53893,2.4324493
53894,1.7802575
53895,2.1436434
53896,1.878179
53897,1.7349095
53898,2.3658051
53899,2.102024
53900,1.5420127
53901,1.8408968
53902,1.5482132
53903,2.0285978
53904,2.1446238
53905,2.3100593
53906,1.961638
53907,1.5818889
53908,1.7605045
53909,2.2508945
53910,2.0979834
53911,1.507057
53912,2.5648482
53913,2.5402305
53914,2.2886658
53915,2.234779
53916,2.638629
53917,1.8916566
53918,1.3874261
53919,1.3171892
53920,1.2447162
53921,2.009679
53922,2.0929804
53923,2.3735588
53924,2.1455016
53925,1.0802461
53926,1.6865472
53927,1.9307773
53928,2.3275247
53929,1.4792002
53930,1.8417804
53931,2.133128
53932,1.4755747
53933,2.2603824
53934,2.0492716
53935,1.5587046
53936,2.0261118
53937,1.0154908
53938,2.1918776
53939,2.2762372
53940,2.2850766
53941,2.1785831
53942,1.3921056
53943,1.5181792
53944,1.7539054
53945,2.4063988
53946,2.2702951
53947,1.9489259
53948,2.6874163
53949,2.226536
53950,1.6511272
53951,1.6319859
53952,2.1504025
53953,1.3640888
53954,2.014976
53955,1.6692938
53956,2.0100508
53957,1.0841504
53958,2.4872031
53959,1.6962012
53960,2.199121
53961,1.4218626
53962,2.2099924
53963,1.4700302
53964,1.9789922
53965,1.126961
53966,1.7735653
53967,2.4406629
53968,1.9768107
53969,1.3548597
53970,2.110484
53971,2.0929728
53972,1.9702604
53973,1.9610595
53974,1.1642481
53975,1.6676013
53976,2.5826569
53977,1.9825997
53978,1.7149305
53979,2.1175363
53980,1.4237667
53981,2.2105849
53982,2.0190153
53983,1.04862
53984,1.1856298
53985,1.4709758
53986,1.9672631
53987,1.5105212
53988,2.009895
53989,2.1210852
53990,1.9301305
53991,2.2798522
53992,1.2692373
53993,2.2373314
53994,1.933748
53995,1.1505518
53996,2.058812
53997,1.6423271
53998,2.2659597
53999,2.1945941
54000,1.782356
54001,2.0248787
54002,2.2105224
54003,2.3361504
54004,1.027507
54005,2.1242597
54006,2.1275418
54007,1.2396774
54008,2.1614275
54009,2.2466326
54010,2.4198442
54011,1.7567282
54012,2.630664
54013,1.4860067
54014,2.231521
54015,2.1926599
54016,2.389381
54017,1.238009
54018,1.8933699
54019,1.7540474
54020,1.5911418
54021,1.6464096
54022,2.3740678
54023,1.7457694
54024,2.025744
54025,1.8040601
54026,1.4020743
54027,2.3948567
54028,2.2069702
54029,1.6745974
54030,1.870621
54031,1.9797779
54032,2.0013964
54033,1.7882574
54034,1.857728
54035,2.0019112
54036,1.3015289
54037,1.6650151
54038,2.7758915
54039,1.098588
54040,1.6862677
54041,2.2251287
54042,2.3702097
54043,2.0939903
54044,2.3753934
54045,1.8370161
54046,1.6446413
54047,1.5175755
54048,2.004682
54049,1.602773
54050,2.376835
54051,1.7453064
54052,1.4784216
54053,2.229914
54054,1.5052474
54055,2.312057
54056,2.0151677
54057,0.9383035
54058,2.078771
54059,1.5998204
54060,2.2611597
54061,2.6647146
54062,2.3700833
54063,2.0783234
54064,1.4395399
54065,1.6523466
54066,2.197249
54067,1.8116362
54068,1.7976499
54069,1.8783014
54070,2.2133603
54071,1.8062007
54072,1.9407547
54073,1.8602185
54074,1.3137493
54075,2.0870547
54076,2.4608192
54077,2.133568
54078,2.1236582
54079,2.3229747
54080,1.3837553
54081,1.7738365
54082,1.0765218
54083,1.7478373
54084,2.2110305
54085,2.2645535
54086,2.0524464
54087,1.535568
54088,1.5774333
54089,2.2034974
54090,1.7925408
54091,1.732127
54092,1.4081594
54093,1.5940855
54094,2.17059
54095,2.0629578
54096,2.2342987
54097,1.6626086
54098,2.0644693
54099,1.7109017
54100,1.596281
54101,1.6658207
54102,2.4153304
54103,1.9835639
54104,1.853199
54105,2.2880495
54106,2.1382003
54107,1.3330925
54108,2.3196368
54109,1.5184826
54110,2.0873072
54111,1.861559
54112,2.090269
54113,2.109097
54114,2.106104
54115,0.99046195
54116,2.5010936
54117,2.099215
54118,2.3816855
54119,1.9332235
54120,1.449176
54121,1.9850739
54122,1.3959703
54123,1.8299915
54124,2.3961437
54125,2.8863916
54126,1.5793918
54127,2.2646146
54128,1.4214187
54129,1.4522305
54130,2.4410958
54131,2.3673918
54132,2.5153446
54133,2.0548916
54134,1.6637
54135,2.0022132
54136,2.0868068
54137,2.2397237
54138,2.2244742
54139,0.85206175
54140,1.7874787
54141,1.9896858
54142,2.5357227
54143,1.5984467
54144,1.7955246
54145,0.8349149
54146,1.724761
54147,2.200796
54148,1.6728318
54149,1.5879673
54150,1.5639255
54151,1.8193842
54152,1.944474
54153,2.1303232
54154,2.1219401
54155,1.7953246
54156,1.9859824
54157,1.4476783
54158,2.569286
54159,1.5852346
54160,1.9798474
54161,2.1108465
54162,2.040618
54163,2.0114038
54164,1.7083106
54165,1.6689072
54166,1.5273556
54167,2.0496507
54168,2.2798522
54169,1.0994699
54170,1.5258199
54171,1.1843328
54172,1.2234011
54173,1.4236448
54174,1.430284
54175,2.3265443
54176,2.3154032
54177,2.3642473
54178,2.085854
54179,1.5175759
54180,2.438961
54181,2.1613283
54182,2.0181255
54183,0.9603517
54184,1.5730685
54185,1.3088067
54186,1.9862351
54187,2.237976
54188,2.0949945
54189,1.5781102
54190,2.067854
54191,1.7164252
54192,1.750289
54193,2.078815
54194,2.1903703
54195,1.5738112
54196,1.9658488
54197,1.580441
54198,1.7955649
54199,1.8759387
54200,1.4491265
54201,1.831343
54202,1.4140027
54203,1.8550293
54204,1.6459692
54205,1.6889781
54206,1.5735608
54207,2.0768323
54208,2.6206107
54209,1.8203757
54210,2.3312576
54211,1.5278217
54212,2.014907
54213,1.8725368
54214,2.6341898
54215,2.0627935
54216,2.4685438
54217,1.9494492
54218,1.9123784
54219,1.8325844
54220,1.7620201
54221,2.5409968
54222,1.6394234
54223,1.2064394
54224,1.6771029
54225,2.0570016
54226,1.2758391
54227,1.722328
54228,1.3902493
54229,1.9488177
54230,2.086309
54231,2.0435762
54232,1.205333
54233,2.7219443
54234,2.3810608
54235,1.9466192
54236,1.8570312
54237,1.9940319
54238,1.5381217
54239,2.3534389
54240,1.792975
54241,0.7855835
54242,2.2749295
54243,2.1620398
54244,2.336324
54245,2.3252468
54246,2.157522
54247,1.5538073
54248,2.0221412
54249,1.6616055
54250,1.9775765
54251,1.7377526
54252,2.1843739
54253,1.7889912
54254,2.0502267
54255,2.1625812
54256,1.7831478
54257,2.2105663
54258,1.9108188
54259,2.217997
54260,1.8145448
54261,2.3775554
54262,1.4567213
54263,2.2318902
54264,1.6650989
54265,2.0778103
54266,2.3474472
54267,2.0629134
54268,1.4247992
54269,1.7658775
54270,2.1243386
54271,2.4055254
54272,1.9280891
54273,1.8450375
54274,1.029562
54275,1.7362511
54276,1.9736496
54277,1.8002921
54278,2.1289504
54279,1.7521505
54280,1.4339738
54281,1.4207487
54282,1.1231304
54283,1.7011976
54284,2.074763
54285,1.8790431
54286,1.484904
54287,1.5814154
54288,2.2985837
54289,2.5170827
54290,2.3037546
54291,2.1849303
54292,2.0629764
54293,1.8449752
54294,2.2565422
54295,2.0864697
54296,1.9390459
54297,2.129828
54298,1.630314
54299,1.7310927
54300,2.5351877
54301,2.0205288
54302,1.9949106
54303,1.768965
54304,2.3575244
54305,1.4829409
54306,1.6089761
54307,1.8911817
54308,2.7285438
54309,2.3333123
54310,2.3721066
54311,1.8080473
54312,2.0598397
54313,1.9731442
54314,1.2042985
54315,2.3071854
54316,1.3467133
54317,1.253768
54318,2.0693367
54319,1.7330605
54320,1.4342775
54321,1.1936295
54322,2.63815
54323,1.8728704
54324,1.5520937
54325,2.5640893
54326,1.9223124
54327,1.4390663
54328,1.1448083
54329,1.7043147
54330,1.8468165
54331,1.9182081
54332,2.1302168
54333,2.2820232
54334,2.2787611
54335,1.7676463
54336,1.8714321
54337,2.0272386
54338,2.262931
54339,1.8076279
54340,1.7690231
54341,1.2974238
54342,1.789058
54343,2.1876974
54344,1.5098184
54345,1.6669816
54346,1.9222867
54347,1.8148264
54348,1.5093175
54349,1.6165532
54350,1.5496131
54351,1.7655143
54352,2.001559
54353,2.3405824
54354,1.7074292
54355,2.267535
54356,2.0203094
54357,1.4304451
54358,1.829944
54359,1.8829224
54360,2.0048542
54361,2.2783117
54362,1.8586862
54363,1.627038
54364,1.7703309
54365,2.2093258
54366,1.7749412
54367,2.4977703
54368,1.4425749
54369,1.9134619
54370,2.1477966
54371,2.5078785
54372,1.9834174
54373,2.2474961
54374,2.251463
54375,1.9988437
54376,2.195217
54377,2.3353622
54378,1.7893238
54379,1.7093385
54380,1.5500093
54381,1.9935777
54382,2.113544
54383,2.1349216
54384,2.1918278
54385,2.1235037
54386,1.7777348
54387,1.5669587
54388,2.0986168
54389,1.0309539
54390,1.8705897
54391,2.1919668
54392,1.9052682
54393,1.4292085
54394,2.0282059
54395,2.55537
54396,2.2645335
54397,1.7199278
54398,2.6897125
54399,1.1294328
54400,1.950273
54401,2.0713906
54402,2.2205236
54403,1.7897503
54404,1.407948
54405,1.7949386
54406,2.5892303
54407,1.0915539
54408,1.4366598
54409,1.9665624
54410,2.1867614
54411,2.4325185
54412,2.336489
54413,1.9462605
54414,1.4837127
54415,1.5990057
54416,1.2596723
54417,2.244898
54418,1.9642799
54419,1.6168041
54420,1.294552
54421,2.3336585
54422,2.1076655
54423,2.4582443
54424,1.3280935
54425,1.9197791
54426,2.2043548
54427,2.2816787
54428,2.0871027
54429,2.3309927
54430,1.6031073
54431,2.3046367
54432,2.3414211
54433,2.0736918
54434,1.7479881
54435,1.676722
54436,1.775037
54437,2.4157772
54438,2.0107975
54439,1.5763867
54440,2.1051822
54441,2.1425912
54442,2.2007742
54443,2.2624788
54444,2.283055
54445,1.8258529
54446,2.0609212
54447,2.2342567
54448,1.8553766
54449,1.8072188
54450,1.2304436
54451,1.9995964
54452,2.1628213
54453,2.1272242
54454,2.0708864
54455,2.1654952
54456,2.5011702
54457,2.2985184
54458,2.2061272
54459,1.6701437
54460,1.3146715
54461,2.470507
54462,2.0200074
54463,2.274929
54464,1.9809526
54465,2.1053317
54466,2.4367514
54467,2.7345145
54468,2.0700185
54469,2.3662925
54470,1.9933668
54471,1.3783793
54472,1.4296865
54473,2.019967
54474,2.4255588
54475,2.2068987
54476,1.3066603
54477,1.3047154
54478,2.1856332
54479,1.5261683
54480,1.4529175
54481,2.0339148
54482,2.34064
54483,1.8176887
54484,1.6615528
54485,2.0786307
54486,1.8332437
54487,2.3385623
54488,2.157228
54489,2.0870156
54490,2.624188
54491,1.7144153
54492,1.5033504
54493,1.8379427
54494,2.074142
54495,1.9775082
54496,1.4195902
54497,1.7179747
54498,1.2360877
54499,1.9998188
54500,2.2852733
54501,1.9207952
54502,1.7950876
54503,2.3059502
54504,1.575388
54505,2.0783901
54506,2.167046
54507,2.1003928
54508,2.0998394
54509,1.6678044
54510,1.9969857
54511,2.3521907
54512,2.1984258
54513,1.21471
54514,2.5014062
54515,1.4735651
54516,2.5078483
54517,1.6252873
54518,1.2522776
54519,2.0490522
54520,1.5307095
54521,1.9956603
54522,2.034952
54523,2.126956
54524,1.8801156
54525,2.0505126
54526,2.329905
54527,1.7049489
54528,1.9985249
54529,1.0472586
54530,2.3095913
54531,2.1630177
54532,1.7654073
54533,2.1942613
54534,1.5798043
54535,2.2186744
54536,2.343824
54537,2.3694968
54538,2.336874
54539,2.1546483
54540,1.9193478
54541,2.0032058
54542,1.8269901
54543,2.6839268
54544,1.9498069
54545,2.3452692
54546,2.2141595
54547,1.7129924
54548,1.7925634
54549,1.5626515
54550,1.2280698
54551,2.3110163
54552,2.3633552
54553,1.9984477
54554,1.6314985
54555,2.508696
54556,1.6735952
54557,2.4055607
54558,1.3930234
54559,1.7701125
54560,1.4909372
54561,1.3866599
54562,2.049361
54563,1.7050885
54564,2.258147
54565,1.3192567
54566,2.3911383
54567,1.2690094
54568,1.5720899
54569,2.870578
54570,1.9630166
54571,1.9099065
54572,2.2650561
54573,1.7296064
54574,2.331929
54575,1.7088004
54576,1.5984236
54577,2.0129943
54578,2.0722187
54579,1.6052755
54580,1.7987103
54581,1.771481
54582,1.9181936
54583,1.0371767
54584,1.6067021
54585,2.204861
54586,1.6980965
54587,1.912736
54588,1.5136111
54589,1.7793396
54590,2.161922
54591,1.7721899
54592,1.5516037
54593,1.7101603
54594,1.4591335
54595,1.495567
54596,2.2090318
54597,2.356487
54598,2.1054163
54599,1.9758029
54600,2.0192256
54601,2.1628597
54602,1.671139
54603,2.228275
54604,2.0280678
54605,1.5532509
54606,2.0616682
54607,1.8997626
54608,1.7385936
54609,2.165141
54610,2.1965668
54611,1.7390294
54612,1.9637561
54613,0.99562144
54614,1.9639418
54615,1.6737957
54616,2.568377
54617,2.8146667
54618,1.8142943
54619,2.2809777
54620,2.160132
54621,1.5812702
54622,1.8248162
54623,2.089644
54624,1.8729663
54625,2.1335242
54626,2.15306
54627,2.0779593
54628,2.3703213
54629,2.1513321
54630,1.7611084
54631,2.0644417
54632,2.1319666
54633,2.0723832
54634,1.9718633
54635,2.1661236
54636,1.8360884
54637,2.181804
54638,2.132031
54639,2.226858
54640,1.9115463
54641,1.6567218
54642,1.4648718
54643,2.60663
54644,2.4301586
54645,1.2846107
54646,2.128016
54647,1.9069781
54648,1.4783044
54649,1.9080278
54650,1.0602251
54651,2.1224627
54652,2.1453576
54653,1.7041483
54654,1.582716
54655,2.555627
54656,1.7480801
54657,1.9482752
54658,1.8985825
54659,1.9156902
54660,1.9169635
54661,2.376376
54662,2.0673215
54663,1.9849713
54664,2.1575434
54665,1.8330417
54666,2.0861876
54667,1.9089222
54668,1.914686
54669,1.8171743
54670,2.1165595
54671,1.6690195
54672,1.8552148
54673,1.0353713
54674,2.1125808
54675,2.1299434
54676,1.9411678
54677,1.8927629
54678,1.6158652
54679,2.0806904
54680,2.2234426
54681,2.3979294
54682,2.3303626
54683,2.5021396
54684,2.008875
54685,1.631814
54686,1.3308827
54687,1.5482488
54688,1.817141
54689,1.3633937
54690,1.8120816
54691,1.290028
54692,1.6200508
54693,2.0408416
54694,2.6086042
54695,1.6807029
54696,1.7666485
54697,1.8518618
54698,1.914443
54699,1.7723639
54700,1.4651368
54701,1.532457
54702,1.7007618
54703,2.482851
54704,0.86627126
54705,1.0001278
54706,1.0398768
54707,1.9942594
54708,1.952975
54709,2.2100706
54710,1.5466796
54711,1.7389741
54712,2.195137
54713,1.7917259
54714,1.9740119
54715,1.7413652
54716,1.9114032
54717,1.4322329
54718,2.2352986
54719,1.7762986
54720,2.0802138
54721,2.1893446
54722,1.8445998
54723,1.0856357
54724,1.7425165
54725,1.8763431
54726,1.9516627
54727,1.8381484
54728,2.0184512
54729,2.2859535
54730,2.5717754
54731,2.0068915
54732,2.361079
54733,2.3949842
54734,2.3168504
54735,1.7264731
54736,2.189372
54737,1.6539309
54738,2.4524713
54739,2.5143974
54740,2.239966
54741,1.8462934
54742,2.721395
54743,1.9407575
54744,2.3828566
54745,1.3854758
54746,1.7663817
54747,2.107531
54748,1.3887454
54749,2.0089567
54750,0.9690685
54751,2.2350564
54752,2.0104344
54753,1.6308818
54754,1.8374507
54755,1.5818537
54756,2.316781
54757,1.931162
54758,1.7119806
54759,0.7407253
54760,1.5544378
54761,2.3664773
54762,2.030139
54763,1.4784175
54764,2.0401824
54765,2.2637415
54766,2.3473995
54767,1.5071756
54768,2.000634
54769,2.2153258
54770,1.7892902
54771,1.4279935
54772,1.7299161
54773,1.8546761
54774,2.127777
54775,1.9300139
54776,1.8214471
54777,1.8711797
54778,1.928621
54779,1.2968183
54780,2.1792424
54781,2.0850673
54782,1.4170212
54783,1.5313334
54784,2.0261216
54785,2.408632
54786,2.3137717
54787,2.2822413
54788,1.9471667
54789,1.7920948
54790,2.512494
54791,2.179154
54792,1.5016463
54793,1.7911024
54794,2.3806114
54795,1.6980317
54796,2.133642
54797,1.872683
54798,2.0216193
54799,1.8259497
54800,1.7570813
54801,1.9435123
54802,2.0476677
54803,2.3754663
54804,1.4089229
54805,2.2079906
54806,1.8129694
54807,2.4204698
54808,2.3394146
54809,1.685269
54810,2.175631
54811,1.809231
54812,1.9333448
54813,1.6675873
54814,1.9281348
54815,2.1995263
54816,1.2219014
54817,2.1629438
54818,1.8811598
54819,1.4312494
54820,2.1785092
54821,2.4943604
54822,2.198145
54823,2.0815163
54824,1.9732296
54825,2.2963183
54826,1.1976148
54827,1.7682751
54828,2.372878
54829,2.0901766
54830,1.9661033
54831,2.4189553
54832,1.746434
54833,2.5517135
54834,2.0866466
54835,2.0883162
54836,2.0918813
54837,1.9515867
54838,2.3688073
54839,2.17637
54840,1.787353
54841,2.0130637
54842,1.3887955
54843,2.2866383
54844,2.0049872
54845,2.073074
54846,1.6825805
54847,2.3046799
54848,2.1751795
54849,1.4546884
54850,1.9081584
54851,2.1590116
54852,1.7907764
54853,2.2267246
54854,2.3314056
54855,1.7877135
